Ulasan,Term,TF,IDF,TF-IDF
 ulasan895,dapat,1,6.810142490647111,0.33437168419197316
 ulasan895,data,1,3.264363880173848,0.16027724088420017
 ulasan895,kali,1,3.6320886602991656,0.17833218675625664
 ulasan895,kartu,3,3.264363880173848,0.4808317226526005
 ulasan895,kecewa,1,3.2547944291576973,0.15980738970891897
 ulasan895,nomor,1,4.353406717825807,0.21374823481465016
 ulasan895,online,1,4.91302250576123,0.24122485131267074
 ulasan895,orang,1,4.38239425469906,0.21517149600752503
 ulasan895,pakai,1,2.5712166996139025,0.12624435677420504
 ulasan895,paket,2,2.1950219738058516,0.21554708883928514
 ulasan895,pinjam,1,6.52246041819533,0.32024676107771405
 ulasan895,salah,1,4.2978368666709965,0.21101980662883024
 ulasan895,unlimited,1,4.195182712610913,0.20597958281126505
 ulasan895,xl,1,1.5808179955860258,0.07761669837466968
 ulasan896,daftar,1,4.91302250576123,0.24128018387876124
 ulasan896,error,1,4.195182712610913,0.20602683075780615
 ulasan896,gin,1,3.689247074139114,0.18118016177997287
 ulasan896,kali,1,3.6320886602991656,0.1783730928961343
 ulasan896,kayak,1,4.271168619588835,0.20975852414743099
 ulasan896,muncul,1,4.730700948967275,0.23232631104452894
 ulasan896,myxl,1,3.4201184095830808,0.1679631627544282
 ulasan896,nomor,1,4.353406717825807,0.21379726474778205
 ulasan896,ok,2,5.200704578213011,0.5108166939837481
 ulasan896,pindai,1,5.6061696863211745,0.2753208745095149
 ulasan896,respon,1,5.075541435259004,0.24926154304148032
 ulasan896,tidak,2,2.039457866181446,0.2003169203431124
 ulasan896,tolong,1,2.506077397442941,0.1230743019313225
 ulasan896,voucer,2,4.650658241293739,0.45679077362287324
 ulasan897,akrab,1,5.711530201979001,0.2088948206294145
 ulasan897,anggota,1,6.810142490647111,0.2490757194195631
 ulasan897,baik,1,2.475032775760981,0.09052241859202075
 ulasan897,batas,2,5.51085950651685,0.40311088882235535
 ulasan897,bawa,1,5.829313237635384,0.2132026444938673
 ulasan897,cepat,2,3.9575110607337933,0.28948584142458467
 ulasan897,iya,1,2.932021036894646,0.10723641247166232
 ulasan897,jaring,1,2.3596786944200008,0.08630343186194173
 ulasan897,khusus,1,6.29931686688112,0.23039266544349699
 ulasan897,maksimal,1,5.6061696863211745,0.20504134087154885
 ulasan897,nomor,4,4.353406717825807,0.6368899985030342
 ulasan897,paket,2,2.1950219738058516,0.1605624781033006
 ulasan897,puas,1,4.353406717825807,0.15922249962575855
 ulasan897,unlimited,1,4.195182712610913,0.15343557842954733
 ulasan898,an,1,5.269697449699962,0.2642451336334022
 ulasan898,bngt,1,6.810142490647111,0.3414896262414489
 ulasan898,ga,1,3.274025791085585,0.16417363443396055
 ulasan898,gila,1,5.6061696863211745,0.2811172884351858
 ulasan898,gtu,1,6.52246041819533,0.32706401862268825
 ulasan898,hilang,1,3.2082744135228043,0.16087657958090698
 ulasan898,isi,1,3.172556330920725,0.15908552239016585
 ulasan898,jaring,1,2.3596786944200008,0.11832436641583796
 ulasan898,kali,1,3.6320886602991656,0.18212843575370027
 ulasan898,kapok,1,5.711530201979001,0.2864005146176058
 ulasan898,kaya,1,4.245193133185574,0.21287211220107013
 ulasan898,lelet,1,3.1129642337184795,0.15609732015673428
 ulasan898,pakai,1,2.5712166996139025,0.12893178533970587
 ulasan898,potong,1,3.9769291465908947,0.19942021032940263
 ulasan898,pulsa,1,2.7213689734744655,0.13646106155534568
 ulasan898,ribu,2,3.883403088580071,0.38946082878159705
 ulasan898,rugi,1,4.219875325201285,0.21160256919258216
 ulasan898,sinyal,1,2.340410275554124,0.11735816561081681
 ulasan898,udh,1,3.9967317738870745,0.20041319862638152
 ulasan898,xl,2,1.5808179955860258,0.1585379299213848
 ulasan899,baik,1,2.475032775760981,0.15843033242565402
 ulasan899,buruk,1,3.8657035114806706,0.2474491240604265
 ulasan899,game,1,3.674648274717961,0.2352194093801142
 ulasan899,hilang,1,3.2082744135228043,0.20536616194541438
 ulasan899,hubung,1,4.817712325956904,0.3083885485507744
 ulasan899,koneksi,1,4.541458949328746,0.2907051809923582
 ulasan899,konsumen,1,3.303584593327129,0.21146710073613617
 ulasan899,main,1,3.674648274717961,0.2352194093801142
 ulasan899,mohon,1,3.2082744135228043,0.20536616194541438
 ulasan899,nyaman,1,4.612917913310891,0.2952793698796158
 ulasan899,sinyal,1,2.340410275554124,0.14981295666052405
 ulasan899,tlf,1,7.215607598755275,0.46188120081455913
 ulasan899,ulang,1,3.9575110607337933,0.2533258545384238
 ulasan899,wa,1,4.864232341591798,0.3113663602442849
 ulasan899,xl,1,1.5808179955860258,0.10119038543566203
 ulasan900,apa,1,4.689878954447019,0.11812329221478851
 ulasan900,baik,1,2.475032775760981,0.062338286905075424
 ulasan900,banget,3,2.884874258468944,0.21798271235524572
 ulasan900,baru,2,3.689247074139114,0.18584104810546068
 ulasan900,bisa,2,4.773260563386071,0.24044682509835055
 ulasan900,bukan,1,4.0169344812045935,0.10117393863248167
 ulasan900,coba,2,3.749871695955549,0.1888949349915789
 ulasan900,dimasukin,1,7.215607598755275,0.18173844851300977
 ulasan900,fitur,1,4.3252358408591105,0.10893907968418311
 ulasan900,fiturnya,1,6.52246041819533,0.1642802523095657
 ulasan900,gampang,1,5.6061696863211745,0.14120177226217712
 ulasan900,hasil,1,4.541458949328746,0.11438505935091421
 ulasan900,iya,1,2.932021036894646,0.07384838310008157
 ulasan900,jelas,1,5.018383021419056,0.12639727588762717
 ulasan900,kali,2,3.6320886602991656,0.1829617669614781
 ulasan900,kartu,1,3.264363880173848,0.08221905346779719
 ulasan900,login,2,5.200704578213011,0.26197876430585976
 ulasan900,masuk,2,3.1465808445174646,0.15850493890549358
 ulasan900,mudah,1,4.474767574830074,0.11270531349934108
 ulasan900,nomor,5,4.353406717825807,0.5482430771181755
 ulasan900,pakai,1,2.5712166996139025,0.06476085726435313
 ulasan900,payah,2,5.200704578213011,0.26197876430585976
 ulasan900,prabayar,1,6.29931686688112,0.15865996846562117
 ulasan900,salah,1,4.2978368666709965,0.10824898574661161
 ulasan900,sih,1,3.5649493574615367,0.08978985572389973
 ulasan900,suruh,1,4.3252358408591105,0.10893907968418311
 ulasan900,tetep,1,4.443018876515493,0.11190566369923349
 ulasan900,tidak,3,2.039457866181446,0.15410257694919885
 ulasan900,tolong,2,2.506077397442941,0.12624040646095244
 ulasan900,ubah,1,4.353406717825807,0.10964861542363512
 ulasan900,xl,2,1.5808179955860258,0.07963166121971767
 ulasan900,xlnya,1,5.962844630259907,0.15018529167446776
 ulasan901,akan,1,7.215607598755275,0.3081606446623546
 ulasan901,batang,1,6.116995310087166,0.26124164768580743
 ulasan901,benar,1,6.29931686688112,0.26902814767330135
 ulasan901,deskriminasi,1,7.215607598755275,0.3081606446623546
 ulasan901,ganti,1,3.9197707327509463,0.16740365373271313
 ulasan901,guna,1,3.4428466606606367,0.14703541342877835
 ulasan901,jalan,1,5.13616605707544,0.21935287106165605
 ulasan901,jelek,1,3.6602595372658615,0.15632057636143568
 ulasan901,kartu,1,3.264363880173848,0.13941285802465322
 ulasan901,kuat,1,5.018383021419056,0.21432265070926027
 ulasan901,menggangu,1,7.215607598755275,0.3081606446623546
 ulasan901,meter,1,7.215607598755275,0.3081606446623546
 ulasan901,pakai,1,2.5712166996139025,0.10981026682442037
 ulasan901,rumah,2,4.773260563386071,0.40770816101701196
 ulasan901,setia,1,4.91302250576123,0.20982296527283567
 ulasan901,sinyal,2,2.340410275554124,0.1999061976190534
 ulasan901,tolong,1,2.506077397442941,0.10702832932641644
 ulasan901,xl,2,1.5808179955860258,0.13502560552147425
 ulasan902,ambil,1,4.576550269140016,0.3341115454845332
 ulasan902,bonus,1,3.5912666657789103,0.2621808098648831
 ulasan902,coba,1,3.749871695955549,0.2737597871813271
 ulasan902,ganggu,1,4.474767574830074,0.3266808889201807
 ulasan902,henti,1,5.13616605707544,0.3749663563767959
 ulasan902,kasih,1,2.71579792842501,0.1982671203697453
 ulasan902,kuota,1,2.355795194393603,0.17198508198442394
 ulasan902,notifikasi,1,5.4238481295272205,0.3959686170715352
 ulasan902,silah,1,5.962844630259907,0.435318114680002
 ulasan902,terima,1,2.9599948889370524,0.21609474578215784
 ulasan902,tidak,1,2.039457866181446,0.14889084125552826
 ulasan902,xl,1,1.5808179955860258,0.11540778808800409
 ulasan903,bagus,1,2.932021036894646,0.10507159565787781
 ulasan903,banget,1,2.884874258468944,0.10338204869454375
 ulasan903,bicara,1,5.51085950651685,0.19748657820319604
 ulasan903,bintang,2,3.5649493574615367,0.25550629597441676
 ulasan903,busuk,1,5.711530201979001,0.20467779201396583
 ulasan903,ganti,1,3.9197707327509463,0.14046848925047115
 ulasan903,hubung,1,4.817712325956904,0.1726470291785655
 ulasan903,jaring,1,2.3596786944200008,0.08456119602920713
 ulasan903,kantor,1,6.52246041819533,0.23373820144243307
 ulasan903,kaya,1,4.245193133185574,0.15213029196137434
 ulasan903,kayak,1,4.271168619588835,0.1530611467438048
 ulasan903,ku,1,4.689878954447019,0.16806600600245092
 ulasan903,kuota,1,2.355795194393603,0.08442202733315195
 ulasan903,langsung,1,3.689247074139114,0.1322074678108397
 ulasan903,maaf,1,3.9575110607337933,0.14182094765097744
 ulasan903,make,1,5.343805421853684,0.1915000457002385
 ulasan903,maya,1,4.3252358408591105,0.15499869396470475
 ulasan903,nurunin,1,6.810142490647111,0.24404754575283
 ulasan903,nyusahin,1,6.116995310087166,0.21920799672819946
 ulasan903,pulsa,1,2.7213689734744655,0.09752269060103522
 ulasan903,ribu,1,3.883403088580071,0.13916522220181488
 ulasan903,robot,1,5.51085950651685,0.19748657820319604
 ulasan903,sedih,1,6.116995310087166,0.21920799672819946
 ulasan903,sedot,1,4.474767574830074,0.16035729736219567
 ulasan903,sekali,1,6.29931686688112,0.22574165274707253
 ulasan903,soo,1,7.215607598755275,0.2585777504670636
 ulasan903,tutorial,1,7.215607598755275,0.2585777504670636
 ulasan903,ubah,1,4.353406717825807,0.15600822253108487
 ulasan903,wifi,1,4.91302250576123,0.17606255469781149
 ulasan903,xl,1,1.5808179955860258,0.056650026432562756
 ulasan903,yak,1,6.116995310087166,0.21920799672819946
 ulasan904,bela,1,6.810142490647111,0.3035659986025814
 ulasan904,bonus,1,3.5912666657789103,0.1600827667178145
 ulasan904,data,1,3.264363880173848,0.14551088798040843
 ulasan904,eh,1,4.730700948967275,0.21087370192851448
 ulasan904,fb,1,5.6061696863211745,0.2498982218802144
 ulasan904,gak,1,2.7612603025017677,0.12308475810628237
 ulasan904,isi,1,3.172556330920725,0.14141851393587773
 ulasan904,jelas,1,5.018383021419056,0.22369729493318696
 ulasan904,langsung,1,3.689247074139114,0.16445029948944195
 ulasan904,layan,1,3.6320886602991656,0.16190243048380903
 ulasan904,masuk,1,3.1465808445174646,0.14026064176506442
 ulasan904,nyambung,1,6.29931686688112,0.28079565410490337
 ulasan904,orang,1,4.38239425469906,0.19534773171413095
 ulasan904,paket,1,2.1950219738058516,0.09784436057661201
 ulasan904,payah,1,5.200704578213011,0.23182438266019795
 ulasan904,pesan,1,3.9197707327509463,0.1747260234884815
 ulasan904,robot,1,5.51085950651685,0.24564971607449487
 ulasan904,sudah,1,7.215607598755275,0.3216398378225978
 ulasan904,surat,1,6.52246041819533,0.29074240559790887
 ulasan904,susah,1,3.781620394270129,0.16856789309461528
 ulasan904,xl,1,1.5808179955860258,0.07046586677122577
 ulasan904,ya,1,7.215607598755275,0.3216398378225978
 ulasan905,aplikasi,2,2.225175011976539,0.11930098552177926
 ulasan905,bagus,3,2.932021036894646,0.2357969580298849
 ulasan905,beli,1,2.3674912341567946,0.06346557819696948
 ulasan905,bikin,1,4.1710851610318525,0.11181470395093937
 ulasan905,bukan,1,4.0169344812045935,0.10768237100560649
 ulasan905,burik,1,6.29931686688112,0.16886642764906437
 ulasan905,buruk,1,3.8657035114806706,0.10362830702583613
 ulasan905,cuman,1,4.576550269140016,0.12268404832422336
 ulasan905,ga,4,3.274025791085585,0.3510685688972239
 ulasan905,hapus,2,4.773260563386071,0.2559145623599181
 ulasan905,iya,1,2.932021036894646,0.07859898600996164
 ulasan905,kerja,1,4.612917913310891,0.12365895945870463
 ulasan905,maaf,1,3.9575110607337933,0.10608940133196622
 ulasan905,mahal,1,4.1475546636216585,0.11118391951471647
 ulasan905,main,1,3.674648274717961,0.09850666987095862
 ulasan905,malu,1,6.810142490647111,0.18256018207670555
 ulasan905,musnah,1,7.215607598755275,0.19342952644998954
 ulasan905,niat,1,5.4238481295272205,0.14539764820527268
 ulasan905,orang,2,4.38239425469906,0.2349585766137902
 ulasan905,pakai,1,2.5712166996139025,0.06892686746053335
 ulasan905,paket,2,2.1950219738058516,0.11768435440248429
 ulasan905,playstore,3,6.29931686688112,0.5065992829471931
 ulasan905,prioritas,2,4.650658241293739,0.2493413365353653
 ulasan905,sih,1,3.5649493574615367,0.09556595984389905
 ulasan905,sinyal,4,2.340410275554124,0.2509584647464573
 ulasan905,tidak,1,2.039457866181446,0.05467195435325985
 ulasan905,tiktokan,1,7.215607598755275,0.19342952644998954
 ulasan905,xl,2,1.5808179955860258,0.08475429743229787
 ulasan906,bayar,3,4.271168619588835,0.4916313703938016
 ulasan906,beli,1,2.3674912341567946,0.09083641687707972
 ulasan906,drastis,1,6.810142490647111,0.2612930233268883
 ulasan906,habis,1,3.5520459526256287,0.1362856690931581
 ulasan906,hasil,1,4.541458949328746,0.17424768142733885
 ulasan906,hilang,1,3.2082744135228043,0.12309576816094144
 ulasan906,kunjung,1,5.829313237635384,0.22366035393137101
 ulasan906,kuota,2,2.355795194393603,0.1807753213761518
 ulasan906,kurang,1,4.2978368666709965,0.1649003365495685
 ulasan906,lanjut,1,5.6061696863211745,0.21509873378335437
 ulasan906,malam,1,4.38239425469906,0.16814465274307272
 ulasan906,my,1,3.4428466606606367,0.13209588698773594
 ulasan906,nya,1,2.1625515887750675,0.08297324813797108
 ulasan906,proses,1,5.269697449699962,0.20218889407103394
 ulasan906,riwayat,1,5.829313237635384,0.22366035393137101
 ulasan906,saldo,1,5.962844630259907,0.22878371534940734
 ulasan906,shopee,2,6.116995310087166,0.4693964040970298
 ulasan906,tambah,1,4.91302250576123,0.188503912504981
 ulasan906,tidak,1,2.039457866181446,0.07825036150627118
 ulasan906,xl,1,1.5808179955860258,0.060653167531150284
 ulasan907,beli,1,2.3674912341567946,0.1341068212066201
 ulasan907,diskon,2,4.730700948967275,0.535942230486101
 ulasan907,harga,1,3.765620052923688,0.2133039936468273
 ulasan907,internet,1,3.0724728723637424,0.17404058955387297
 ulasan907,jangkau,1,5.018383021419056,0.284266900290965
 ulasan907,moga,1,3.9967317738870745,0.22639534443826112
 ulasan907,murah,1,3.9014215940827497,0.22099648802106228
 ulasan907,paket,2,2.1950219738058516,0.24867455907656236
 ulasan907,pindah,1,4.195182712610913,0.23763662135357036
 ulasan907,provider,1,3.9967317738870745,0.22639534443826112
 ulasan907,senang,1,5.4238481295272205,0.3072345193360049
 ulasan907,tawar,1,5.51085950651685,0.3121632890854084
 ulasan907,tetep,1,4.443018876515493,0.251675330195136
 ulasan907,tidak,1,2.039457866181446,0.11552533224725611
 ulasan908,aplikasi,1,2.225175011976539,0.12773356781361778
 ulasan908,cuman,1,4.576550269140016,0.2627115130312233
 ulasan908,gak,1,2.7612603025017677,0.15850691662556698
 ulasan908,gitu,1,4.353406717825807,0.2499022185754821
 ulasan908,iya,1,2.932021036894646,0.1683092367707592
 ulasan908,jelek,1,3.6602595372658615,0.21011291574926227
 ulasan908,kendala,2,4.91302250576123,0.5640526161149423
 ulasan908,lancar,2,3.9575110607337933,0.45435258326072936
 ulasan908,pakai,2,2.5712166996139025,0.2951953719558502
 ulasan908,puas,1,4.353406717825807,0.2499022185754821
 ulasan908,sinyal,2,2.340410275554124,0.2686970265575969
 ulasan908,xl,1,1.5808179955860258,0.09074500727060292
 ulasan909,apa,1,4.689878954447019,0.2695719585924998
 ulasan909,aplikasi,1,2.225175011976539,0.1279019761524596
 ulasan909,buang,1,5.343805421853684,0.30715933351336794
 ulasan909,buka,1,3.172556330920725,0.1823569930435816
 ulasan909,copot,1,5.269697449699962,0.30289964336041536
 ulasan909,ga,1,3.274025791085585,0.18818940820389785
 ulasan909,jaring,2,2.3596786944200008,0.2712663646470573
 ulasan909,jelas,1,5.018383021419056,0.2884542123989192
 ulasan909,manteng,1,7.215607598755275,0.41474961117855386
 ulasan909,tetep,2,4.443018876515493,0.5107651230401323
 ulasan909,tidak,1,2.039457866181446,0.11722704504603512
 ulasan909,udh,1,3.9967317738870745,0.22973019617787793
 ulasan910,aplikasi,1,2.225175011976539,0.07969129290337638
 ulasan910,asus,1,7.215607598755275,0.2584161225671258
 ulasan910,baru,1,3.689247074139114,0.13212482955082017
 ulasan910,cek,1,3.781620394270129,0.13543304093706943
 ulasan910,ganggu,1,4.474767574830074,0.16025706362914813
 ulasan910,gk,2,3.781620394270129,0.27086608187413885
 ulasan910,hai,1,5.711530201979001,0.20454985509121293
 ulasan910,iya,1,2.932021036894646,0.10500591908161161
 ulasan910,kemarin,1,4.443018876515493,0.15912003179881096
 ulasan910,kuota,2,2.355795194393603,0.16873851615835647
 ulasan910,lihat,1,5.200704578213011,0.1862554044583498
 ulasan910,login,3,5.200704578213011,0.5587662133750494
 ulasan910,maaf,1,3.9575110607337933,0.1417323003412433
 ulasan910,myxl,1,3.4201184095830808,0.12248639162104195
 ulasan910,nak,1,6.810142490647111,0.24389500017520874
 ulasan910,nomor,2,4.353406717825807,0.3118214145049375
 ulasan910,notif,1,5.711530201979001,0.20454985509121293
 ulasan910,oppo,1,7.215607598755275,0.2584161225671258
 ulasan910,pulsa,1,2.7213689734744655,0.09746173258105996
 ulasan910,tetep,1,4.443018876515493,0.15912003179881096
 ulasan910,xl,1,1.5808179955860258,0.05661461648415391
 ulasan911,anak,1,5.51085950651685,0.27504904255036833
 ulasan911,emg,1,6.52246041819533,0.32553841936558453
 ulasan911,kadang,1,4.3252358408591105,0.21587412551998764
 ulasan911,kartu,2,3.264363880173848,0.3258512247376513
 ulasan911,lingkung,1,7.215607598755275,0.36013365231137967
 ulasan911,mahal,1,4.1475546636216585,0.20700599204269773
 ulasan911,maklum,1,6.810142490647111,0.33989673833437645
 ulasan911,pakai,1,2.5712166996139025,0.1283303794230305
 ulasan911,paket,1,2.1950219738058516,0.10955436108620985
 ulasan911,penuh,1,4.38239425469906,0.21872692316104245
 ulasan911,pilih,1,4.443018876515493,0.221752720528199
 ulasan911,rekomendasi,1,5.51085950651685,0.27504904255036833
 ulasan911,rumah,1,4.773260563386071,0.23823520564264564
 ulasan911,sinyal,1,2.340410275554124,0.11681074516687776
 ulasan911,ttep,1,6.52246041819533,0.32553841936558453
 ulasan912,aman,1,5.4238481295272205,0.24495130317611885
 ulasan912,aplikasi,1,2.225175011976539,0.10049313807503313
 ulasan912,buka,1,3.172556330920725,0.14327868131632532
 ulasan912,cek,1,3.781620394270129,0.17078517347324773
 ulasan912,data,1,3.264363880173848,0.14742488495144046
 ulasan912,hilang,1,3.2082744135228043,0.14489177789856575
 ulasan912,hujan,1,4.773260563386071,0.2155695306134079
 ulasan912,irit,1,6.52246041819533,0.29456672480445434
 ulasan912,jam,1,4.2978368666709965,0.19409849173287855
 ulasan912,kadang,2,4.3252358408591105,0.39067176309556667
 ulasan912,kuota,1,2.355795194393603,0.10639219408472844
 ulasan912,lancar,1,3.9575110607337933,0.17872873069275014
 ulasan912,langsung,1,3.689247074139114,0.16661341854861836
 ulasan912,lelet,1,3.1129642337184795,0.1405873888022113
 ulasan912,menit,1,5.269697449699962,0.23798956512456632
 ulasan912,muncul,1,4.730700948967275,0.21364745743480917
 ulasan912,normal,1,5.018383021419056,0.22663972728909304
 ulasan912,operator,1,4.541458949328746,0.20510092860138607
 ulasan912,pagi,1,5.343805421853684,0.24133642217536952
 ulasan912,paket,1,2.1950219738058516,0.09913136948965923
 ulasan912,sekira,1,7.215607598755275,0.325870570545764
 ulasan912,sinyal,2,2.340410275554124,0.21139476374451274
 ulasan912,tidak,1,2.039457866181446,0.09210579834901786
 ulasan913,bonus,1,3.5912666657789103,0.2860546530733088
 ulasan913,ganti,1,3.9197707327509463,0.3122209408085794
 ulasan913,guna,1,3.4428466606606367,0.27423257551003266
 ulasan913,harga,1,3.765620052923688,0.29994239862757505
 ulasan913,kuota,1,2.355795194393603,0.18764581963948115
 ulasan913,murah,1,3.9014215940827497,0.3107593794753759
 ulasan913,nomor,1,4.353406717825807,0.34676128626738373
 ulasan913,perhati,1,5.4238481295272205,0.4320250038234672
 ulasan913,saran,1,4.474767574830074,0.3564280253535789
 ulasan913,tidak,1,2.039457866181446,0.162448647416616
 ulasan913,xl,2,1.5808179955860258,0.25183334203968183
 ulasan914,aplikasi,1,2.225175011976539,0.08845266762808143
 ulasan914,baik,1,2.475032775760981,0.09838473392190962
 ulasan914,buka,2,3.172556330920725,0.2522238198433042
 ulasan914,capek,1,5.6061696863211745,0.22285018538398932
 ulasan914,doang,2,4.773260563386071,0.37948262751736167
 ulasan914,duhh,1,7.215607598755275,0.28682676069620017
 ulasan914,ga,2,3.274025791085585,0.260290820763282
 ulasan914,komentar,1,5.711530201979001,0.2270383587287578
 ulasan914,kuota,1,2.355795194393603,0.09364493498623104
 ulasan914,muter,2,5.4238481295272205,0.4312054856665995
 ulasan914,nya,1,2.1625515887750675,0.08596333136987307
 ulasan914,pakai,1,2.5712166996139025,0.1022081296556996
 ulasan914,salah,2,4.2978368666709965,0.34168560570854795
 ulasan914,sih,1,3.5649493574615367,0.14170987851710265
 ulasan914,tolong,1,2.506077397442941,0.09961878499137351
 ulasan914,video,1,6.116995310087166,0.24315595408608592
 ulasan914,youtube,2,4.080113382826125,0.32437620501178926
 ulasan915,bagus,2,2.932021036894646,0.23222267376038683
 ulasan915,bar,1,5.711530201979001,0.2261830317853931
 ulasan915,baterai,1,6.810142490647111,0.2696893163396695
 ulasan915,cari,1,5.269697449699962,0.2086859569353063
 ulasan915,daerah,1,3.9967317738870745,0.15827508178763794
 ulasan915,error,1,4.195182712610913,0.1661339625768286
 ulasan915,gak,1,2.7612603025017677,0.10934901938399968
 ulasan915,ganggu,1,4.474767574830074,0.17720583815863328
 ulasan915,ganti,1,3.9197707327509463,0.15522733783847728
 ulasan915,habis,1,3.5520459526256287,0.1406650221909924
 ulasan915,internet,2,3.0724728723637424,0.24334677565350685
 ulasan915,jangkau,1,5.018383021419056,0.19873362239275372
 ulasan915,jaring,3,2.3596786944200008,0.2803378055980782
 ulasan915,kadang,1,4.3252358408591105,0.17128421300011437
 ulasan915,kosong,1,5.829313237635384,0.23084737271602793
 ulasan915,kota,1,4.817712325956904,0.19078683673549046
 ulasan915,kuota,1,2.355795194393603,0.09329214422236257
 ulasan915,mahal,1,4.1475546636216585,0.16424783816927838
 ulasan915,mati,1,4.541458949328746,0.17984689173702773
 ulasan915,muncul,1,4.730700948967275,0.1873410881617515
 ulasan915,satu,1,6.810142490647111,0.2696893163396695
 ulasan915,seluler,1,3.6182953381668295,0.14328857250863514
 ulasan915,sinyal,2,2.340410275554124,0.18536576820099784
 ulasan915,tata,1,7.215607598755275,0.28574619150130665
 ulasan915,tidak,2,2.039457866181446,0.16152965914866538
 ulasan915,xl,1,1.5808179955860258,0.06260217390055395
 ulasan916,aktif,4,3.6046896861110507,0.4274903300630764
 ulasan916,aplikasi,3,2.225175011976539,0.19791734167502253
 ulasan916,bantu,1,4.03755376840733,0.1197062260140063
 ulasan916,baru,2,3.689247074139114,0.21875911475606866
 ulasan916,beli,3,2.3674912341567946,0.21057560370814168
 ulasan916,bonus,3,3.5912666657789103,0.31942384212994096
 ulasan916,fb,2,5.6061696863211745,0.33242574788464335
 ulasan916,instagram,1,6.29931686688112,0.18676344436600928
 ulasan916,instagramnya,1,7.215607598755275,0.2139298207750432
 ulasan916,mohon,1,3.2082744135228043,0.09511958083758434
 ulasan916,myxl,3,3.4201184095830808,0.30420112584188325
 ulasan916,november,1,6.810142490647111,0.20190850770875668
 ulasan916,nya,1,2.1625515887750675,0.0641157750711446
 ulasan916,paket,3,2.1950219738058516,0.1952353912099816
 ulasan916,pesan,1,3.9197707327509463,0.11621417030512085
 ulasan916,sinyal,1,2.340410275554124,0.06938896606236367
 ulasan916,tanggal,2,5.200704578213011,0.30838312175207033
 ulasan916,tidak,2,2.039457866181446,0.12093253404348447
 ulasan916,turbo,1,5.829313237635384,0.17282867992766798
 ulasan916,unlimited,1,4.195182712610913,0.12437964142925824
 ulasan916,xtra,1,4.817712325956904,0.14283652767030586
 ulasan917,aplikasi,1,2.225175011976539,0.07141576498542912
 ulasan917,area,1,5.6061696863211745,0.17992692468315888
 ulasan917,baik,1,2.475032775760981,0.07943481213550681
 ulasan917,beli,2,2.3674912341567946,0.15196665131828996
 ulasan917,bonus,4,3.5912666657789103,0.46103889325173925
 ulasan917,buka,1,3.172556330920725,0.10182144600429237
 ulasan917,bukan,1,4.0169344812045935,0.128921297123841
 ulasan917,data,1,3.264363880173848,0.10476795867231183
 ulasan917,gak,1,2.7612603025017677,0.08862112677236028
 ulasan917,klaim,3,5.711530201979001,0.5499252370033536
 ulasan917,kombo,1,4.474767574830074,0.1436151978017325
 ulasan917,kompensasi,1,7.215607598755275,0.23158094699349266
 ulasan917,kuota,3,2.355795194393603,0.22682384313740986
 ulasan917,mohon,1,3.2082744135228043,0.10296779816945281
 ulasan917,notif,1,5.711530201979001,0.18330841233445122
 ulasan917,notifnya,1,6.810142490647111,0.21856776793360236
 ulasan917,nya,1,2.1625515887750675,0.06940590075009116
 ulasan917,paket,1,2.1950219738058516,0.07044801985257249
 ulasan917,plus,1,5.269697449699962,0.16912803378903643
 ulasan917,ribu,1,3.883403088580071,0.12463568071051484
 ulasan917,suruh,1,4.3252358408591105,0.13881605925592963
 ulasan917,total,1,5.962844630259907,0.19137421032829724
 ulasan917,utama,1,4.507557397653065,0.14466756908400777
 ulasan917,xtra,1,4.817712325956904,0.1546218204797866
 ulasan918,anjasmara,1,7.215607598755275,0.3121139341727167
 ulasan918,bening,1,7.215607598755275,0.3121139341727167
 ulasan918,ericsson,1,7.215607598755275,0.3121139341727167
 ulasan918,hadiah,1,5.962844630259907,0.2579251810661272
 ulasan918,harga,1,3.765620052923688,0.16288337097494476
 ulasan918,iklan,1,5.51085950651685,0.2383743874249482
 ulasan918,iya,1,2.932021036894646,0.1268257188847436
 ulasan918,jaman,1,5.711530201979001,0.24705447699144176
 ulasan918,konsumen,1,3.303584593327129,0.142897846118125
 ulasan918,pakai,1,2.5712166996139025,0.1112189858918493
 ulasan918,pelit,1,6.116995310087166,0.2645930291271255
 ulasan918,prabayar,1,6.29931686688112,0.2724794195102821
 ulasan918,sayembara,1,7.215607598755275,0.3121139341727167
 ulasan918,seluler,1,3.6182953381668295,0.15651078270787097
 ulasan918,setia,1,4.91302250576123,0.21251471369046712
 ulasan918,sony,1,6.810142490647111,0.294575382037033
 ulasan918,tidak,1,2.039457866181446,0.0882175491781443
 ulasan918,xl,3,1.5808179955860258,0.20513670556246535
 ulasan919,axiata,1,5.13616605707544,0.1946625220024674
 ulasan919,beda,1,4.817712325956904,0.1825930122257668
 ulasan919,bukti,1,6.116995310087166,0.23183629985998777
 ulasan919,dengar,1,6.52246041819533,0.24720357180003885
 ulasan919,dlm,1,6.29931686688112,0.23874635176768175
 ulasan919,internet,1,3.0724728723637424,0.11644781564150787
 ulasan919,jangan,1,3.5520459526256287,0.13462380610810645
 ulasan919,janji,1,6.52246041819533,0.24720357180003885
 ulasan919,jaring,2,2.3596786944200008,0.17886532509536426
 ulasan919,konsumen,1,3.303584593327129,0.1252070321401816
 ulasan919,lanjut,1,5.6061696863211745,0.212475826868896
